Route: Quidi Vidi to Portugal Cove
Dest: Wild Horses, 1910 Portugal Cove Rd, Portugal Cove
47.60873,-52.74483
47.60903,-52.74516
47.60933,-52.74558
47.60970,-52.74624
47.60996,-52.74693
47.61008,-52.74735
47.61073,-52.75053
47.61076,-52.75077
47.61077,-52.75089
47.61113,-52.75262
47.61131,-52.75354
47.61132,-52.75371
47.61144,-52.75454
47.61147,-52.75540
47.61145,-52.75598
47.61136,-52.75682
47.61090,-52.75929
47.61032,-52.76219
47.61007,-52.76341
47.60979,-52.76461
47.60962,-52.76548
47.60952,-52.76596
47.60876,-52.76978
47.60834,-52.77189
47.60793,-52.77403
47.60748,-52.77657
47.60729,-52.77729
47.60712,-52.77777
47.60648,-52.77934
47.60622,-52.78000
47.60594,-52.78097
47.60580,-52.78157
47.60541,-52.78354
47.60508,-52.78515
47.60502,-52.78557
47.60498,-52.78612
47.60490,-52.78753
47.60474,-52.79011
47.60471,-52.79108
47.60473,-52.79196
47.60482,-52.79297
47.60488,-52.79366
47.60490,-52.79431
47.60486,-52.79698
47.60480,-52.79913
47.60478,-52.79951
47.60473,-52.79993
47.60453,-52.80129
47.60450,-52.80193
47.60453,-52.80260
47.60460,-52.80329
47.60477,-52.80427
47.60511,-52.80596
47.60524,-52.80655
47.60548,-52.80733
47.60646,-52.81011
47.60666,-52.81060
47.60684,-52.81090
47.60707,-52.81115
47.60725,-52.81127
47.60742,-52.81136
47.60749,-52.81138
47.60772,-52.81140
47.60813,-52.81134
47.60839,-52.81135
47.60862,-52.81140
47.60884,-52.81150
47.60903,-52.81161
47.60925,-52.81182
47.60938,-52.81197
47.60950,-52.81217
47.60962,-52.81242
47.60972,-52.81270
47.60979,-52.81293
47.60985,-52.81325
47.60990,-52.81396
47.60991,-52.81516
47.60989,-52.81600
47.60984,-52.81668
47.60986,-52.81699
47.60992,-52.81734
47.61007,-52.81784
47.61037,-52.81886
47.61090,-52.82105
47.61108,-52.82159
47.61129,-52.82209
47.61152,-52.82254
47.61192,-52.82315
47.61212,-52.82357
47.61220,-52.82389
47.61224,-52.82439
47.61232,-52.82496
47.61240,-52.82523
47.61290,-52.82632
47.61315,-52.82677
47.61335,-52.82705
47.61362,-52.82734
47.61411,-52.82780
47.61471,-52.82834
47.61530,-52.82891
47.61584,-52.82944
47.61652,-52.83015
47.61763,-52.83154
47.61808,-52.83208
47.61868,-52.83285
47.61918,-52.83347
47.61927,-52.83355
47.61939,-52.83362
47.61963,-52.83369
47.61983,-52.83367
47.62043,-52.83341
47.62083,-52.83324
47.62113,-52.83316
47.62123,-52.83314
47.62133,-52.83315
47.62149,-52.83318
47.62163,-52.83324
47.62179,-52.83336
47.62191,-52.83348
47.62226,-52.83391
47.62238,-52.83407
47.62246,-52.83423
47.62254,-52.83451
47.62257,-52.83480
47.62261,-52.83514
47.62269,-52.83536
47.62281,-52.83555
47.62318,-52.83587
47.62378,-52.83630
47.62407,-52.83653
47.62432,-52.83680
47.62515,-52.83779
47.62529,-52.83805
47.62540,-52.83840
47.62550,-52.83889
47.62558,-52.83946
47.62566,-52.83990
47.62576,-52.84025
47.62591,-52.84054
47.62606,-52.84073
47.62646,-52.84110
47.62660,-52.84127
47.62672,-52.84145
47.62695,-52.84190
47.62721,-52.84244
47.62746,-52.84288
47.62778,-52.84329
47.62829,-52.84383
47.62840,-52.84397
47.62848,-52.84413
47.62858,-52.84446
47.62860,-52.84463
47.62860,-52.84485
47.62856,-52.84536
47.62860,-52.84598
47.62868,-52.84683
47.62868,-52.84736
47.62862,-52.84775
47.62850,-52.84825
47.62835,-52.84870
47.62816,-52.84908
47.62803,-52.84925
47.62780,-52.84952
47.62766,-52.84969
47.62755,-52.84988
47.62732,-52.85040
47.62706,-52.85103
Delivery:
Dest: 35 Barrows Rd, St. John's
47.62706,-52.85103
47.62721,-52.85070
47.62738,-52.85025
47.62760,-52.84978
47.62789,-52.84941
47.62809,-52.84917
47.62821,-52.84898
47.62839,-52.84859
47.62854,-52.84813
47.62864,-52.84763
47.62869,-52.84720
47.62867,-52.84669
47.62858,-52.84582
47.62856,-52.84550
47.62857,-52.84522
47.62861,-52.84472
47.62857,-52.84438
47.62844,-52.84405
47.62835,-52.84390
47.62823,-52.84377
47.62770,-52.84319
47.62739,-52.84277
47.62715,-52.84232
47.62686,-52.84170
47.62667,-52.84136
47.62638,-52.84103
47.62602,-52.84069
47.62588,-52.84049
47.62573,-52.84016
47.62564,-52.83980
47.62556,-52.83931
47.62548,-52.83877
47.62537,-52.83828
47.62526,-52.83798
47.62510,-52.83773
47.62426,-52.83672
47.62400,-52.83647
47.62366,-52.83622
47.62306,-52.83578
47.62278,-52.83551
47.62267,-52.83531
47.62260,-52.83506
47.62256,-52.83471
47.62253,-52.83444
47.62243,-52.83415
47.62220,-52.83384
47.62185,-52.83342
47.62171,-52.83330
47.62156,-52.83320
47.62141,-52.83316
47.62128,-52.83314
47.62103,-52.83318
47.62065,-52.83332
47.62011,-52.83355
47.61990,-52.83364
47.61977,-52.83368
47.61958,-52.83368
47.61946,-52.83365
47.61933,-52.83359
47.61923,-52.83351
47.61914,-52.83342
47.61841,-52.83250
47.61734,-52.83119
47.61642,-52.83003
47.61614,-52.82974
47.61564,-52.82924
47.61495,-52.82857
47.61396,-52.82767
47.61359,-52.82731
47.61326,-52.82693
47.61303,-52.82657
47.61276,-52.82602
47.61240,-52.82523
47.61234,-52.82505
47.61230,-52.82490
47.61223,-52.82425
47.61218,-52.82381
47.61207,-52.82344
47.61200,-52.82329
47.61184,-52.82301
47.61160,-52.82268
47.61140,-52.82231
47.61117,-52.82183
47.61099,-52.82131
47.61090,-52.82105
47.61047,-52.81924
47.61033,-52.81871
47.60996,-52.81750
47.60989,-52.81719
47.60985,-52.81686
47.60987,-52.81634
47.60990,-52.81585
47.60992,-52.81477
47.60989,-52.81366
47.60983,-52.81310
47.60966,-52.81252
47.60944,-52.81207
47.60931,-52.81189
47.60914,-52.81171
47.60893,-52.81154
47.60871,-52.81143
47.60851,-52.81137
47.60828,-52.81134
47.60813,-52.81134
47.60781,-52.81139
47.60761,-52.81140
47.60736,-52.81133
47.60716,-52.81122
47.60695,-52.81103
47.60676,-52.81077
47.60663,-52.81053
47.60638,-52.80988
47.60577,-52.80814
47.60528,-52.80671
47.60500,-52.80547
47.60467,-52.80372
47.60456,-52.80297
47.60451,-52.80222
47.60452,-52.80146
47.60454,-52.80118
47.60476,-52.79971
47.60482,-52.79881
47.60488,-52.79588
47.60489,-52.79382
47.60478,-52.79249
47.60472,-52.79157
47.60471,-52.79075
47.60494,-52.78673
47.60500,-52.78585
47.60505,-52.78535
47.60517,-52.78470
47.60566,-52.78228
47.60588,-52.78120
47.60605,-52.78059
47.60634,-52.77968
47.60693,-52.77824
47.60720,-52.77754
47.60740,-52.77690
47.60748,-52.77657
47.60780,-52.77477
47.60815,-52.77279
47.60917,-52.76772
47.60955,-52.76582
47.60977,-52.76470
47.61007,-52.76341
47.61103,-52.75858
47.61130,-52.75719
47.61141,-52.75643
47.61147,-52.75567
47.61147,-52.75515
47.61141,-52.75427
47.61132,-52.75371
47.61125,-52.75343
47.61105,-52.75258
47.61084,-52.75158
47.61008,-52.74792
47.60995,-52.74734
47.60984,-52.74697
47.60968,-52.74653
47.60946,-52.74607
47.60919,-52.74563
47.60897,-52.74531
47.60883,-52.74514
47.60864,-52.74496
47.60850,-52.74482
47.60820,-52.74458
47.60806,-52.74448
47.60770,-52.74429
47.60752,-52.74421
47.60707,-52.74409
47.60557,-52.74372
47.60503,-52.74350
47.60453,-52.74321
47.60397,-52.74275
47.60370,-52.74248
47.60343,-52.74216
47.60318,-52.74184
47.60291,-52.74142
47.60254,-52.74072
47.60229,-52.74017
47.60216,-52.73980
47.60153,-52.73763
47.60000,-52.73191
47.59975,-52.73115
47.59940,-52.73038
47.59916,-52.72995
47.59890,-52.72954
47.59849,-52.72898
47.59795,-52.72840
47.59742,-52.72792
47.59700,-52.72760
47.59628,-52.72712
47.59580,-52.72682
47.59558,-52.72665
47.59526,-52.72644
47.59530,-52.72634
47.59548,-52.72597
47.59549,-52.72589
47.59637,-52.72399
47.59710,-52.72261
47.59733,-52.72207
47.59740,-52.72178
47.59743,-52.72145
47.59729,-52.71862
47.59735,-52.71797
47.59743,-52.71758
47.59750,-52.71735
47.59816,-52.71565
47.59860,-52.71454
47.59869,-52.71428
47.59880,-52.71378
47.59888,-52.71298
47.59892,-52.71229
47.59900,-52.71199
47.59931,-52.71116
47.59989,-52.70972
47.60006,-52.70941
47.60032,-52.70905
47.60051,-52.70873
47.60058,-52.70858
47.60114,-52.70715
47.60127,-52.70678
47.60131,-52.70663
47.60136,-52.70609
47.60144,-52.70503
47.60159,-52.70360
47.60162,-52.70314
47.60162,-52.70291
47.60159,-52.70268
47.60149,-52.70236
47.60134,-52.70205
47.60108,-52.70175
47.60043,-52.70116
47.60004,-52.70083
47.59966,-52.70055
47.59940,-52.70038
47.59920,-52.70019
47.59904,-52.69995
47.59881,-52.69942
47.59794,-52.69730
47.59779,-52.69691
47.59737,-52.69567
47.59715,-52.69508
47.59693,-52.69460
47.59676,-52.69430
47.59647,-52.69385
47.59621,-52.69342
47.59608,-52.69315
47.59598,-52.69286
47.59592,-52.69263
47.59581,-52.69202
47.59568,-52.69130
47.59557,-52.69086
47.59541,-52.69030
47.59524,-52.68984
47.59508,-52.68949
47.59480,-52.68900
47.59448,-52.68858
47.59418,-52.68827
47.59409,-52.68820
47.59376,-52.68800
47.59226,-52.68722
47.59182,-52.68693
47.59168,-52.68682
47.59133,-52.68635
47.59131,-52.68630
47.59131,-52.68628
47.59049,-52.68605
47.59019,-52.68594
47.58986,-52.68579
47.58865,-52.68502
47.58855,-52.68494
47.58811,-52.68444
47.58797,-52.68435
47.58782,-52.68426
47.58769,-52.68422
47.58734,-52.68419
47.58717,-52.68421
47.58662,-52.68422
47.58558,-52.68430
47.58447,-52.68430
47.58449,-52.68403
47.58455,-52.68362
47.58471,-52.68278
47.58491,-52.68176
47.58492,-52.68150
47.58488,-52.68121
47.58480,-52.68093
47.58469,-52.68067
47.58449,-52.68034
47.58382,-52.67929
47.58354,-52.67892
47.58345,-52.67886
47.58332,-52.67880
47.58312,-52.67874
47.58293,-52.67873
47.58277,-52.67872
47.58260,-52.67873
47.58229,-52.67867
47.58213,-52.67869
47.58195,-52.67875
47.58180,-52.67883
47.58160,-52.67898
47.58152,-52.67907
47.58153,-52.67897
47.58158,-52.67874
47.58167,-52.67850
47.58180,-52.67819
47.58171,-52.67804
47.58163,-52.67781
47.58161,-52.67717
47.58160,-52.67696
47.58155,-52.67675
47.58146,-52.67653
47.58136,-52.67638
Delivery:
